Algorithm,MPI_Processes,Data_Size,Allocation,Latency,Latency_default
5,70,8,core,0.000009468000000,0.000008947000000
5,70,8,node,0.000021711000000,0.000018836000000
5,71,8,core,0.000009478000000,0.000009007000000
5,71,8,node,0.000029565000000,0.000027872000000
5,72,8,core,0.000009388000000,0.000009056000000
5,72,8,node,0.000022272000000,0.000019277000000
5,73,8,core,0.000009918000000,0.000009117000000
5,73,8,node,0.000031389000000,0.000029295000000
5,74,8,core,0.000009478000000,0.000009138000000
5,74,8,node,0.000023985000000,0.000019757000000
5,75,8,core,0.000009818000000,0.000009127000000
5,75,8,node,0.000032731000000,0.000028033000000
5,76,8,core,0.000009598000000,0.000009047000000
5,76,8,node,0.000023885000000,0.000019416000000
5,77,8,core,0.000009718000000,0.000009187000000
5,77,8,node,0.000032451000000,0.000028934000000
5,78,8,core,0.000009708000000,0.000009237000000
5,78,8,node,0.000023454000000,0.000019527000000
5,79,8,core,0.000010499000000,0.000009558000000
5,79,8,node,0.000033774000000,0.000029214000000
5,80,8,core,0.000010019000000,0.000009328000000
5,80,8,node,0.000023364000000,0.000019566000000
5,81,8,core,0.000010329000000,0.000009488000000
5,81,8,node,0.000033513000000,0.000031048000000
5,82,8,core,0.000010340000000,0.000009618000000
5,82,8,node,0.000025047000000,0.000020208000000
5,83,8,core,0.000010519000000,0.000009357000000
5,83,8,node,0.000035557000000,0.000029315000000
5,84,8,core,0.000009999000000,0.000009298000000
5,84,8,node,0.000025708000000,0.000020769000000
5,85,8,core,0.000010790000000,0.000009608000000
5,85,8,node,0.000035828000000,0.000030668000000
5,86,8,core,0.000010770000000,0.000009828000000
5,86,8,node,0.000025788000000,0.000020568000000
5,87,8,core,0.000011191000000,0.000010109000000
5,87,8,node,0.000037511000000,0.000031128000000
5,88,8,core,0.000010931000000,0.000009849000000
5,88,8,node,0.000026520000000,0.000021190000000
5,89,8,core,0.000011071000000,0.000009999000000
5,89,8,node,0.000037821000000,0.000033413000000
5,90,8,core,0.000010810000000,0.000009959000000
5,90,8,node,0.000027121000000,0.000021500000000
5,91,8,core,0.000011431000000,0.000010500000000
5,91,8,node,0.000039144000000,0.000030728000000
5,92,8,core,0.000010730000000,0.000010028000000
5,92,8,node,0.000027171000000,0.000021120000000
5,93,8,core,0.000011030000000,0.000010169000000
5,93,8,node,0.000038482000000,0.000031529000000
5,94,8,core,0.000011051000000,0.000010370000000
5,94,8,node,0.000026700000000,0.000021691000000
5,95,8,core,0.000011562000000,0.000010680000000
5,95,8,node,0.000038713000000,0.000032000000000
5,96,8,core,0.000011331000000,0.000010319000000
5,96,8,node,0.000026690000000,0.000021210000000
5,97,8,core,0.000011792000000,0.000010369000000
5,97,8,node,0.000036689000000,0.000031439000000
5,98,8,core,0.000011372000000,0.000010240000000
5,98,8,node,0.000027561000000,0.000021219000000
5,99,8,core,0.000011492000000,0.000010590000000
5,99,8,node,0.000037491000000,0.000029796000000
5,100,8,core,0.000011452000000,0.000010289000000
5,100,8,node,0.000028353000000,0.000021641000000
5,101,8,core,0.000011461000000,0.000010389000000
5,101,8,node,0.000037750000000,0.000029084000000
5,102,8,core,0.000011452000000,0.000010340000000
5,102,8,node,0.000029025000000,0.000021731000000
5,103,8,core,0.000011311000000,0.000010319000000
5,103,8,node,0.000039284000000,0.000029686000000
5,104,8,core,0.000011372000000,0.000010259000000
5,104,8,node,0.000029746000000,0.000022281000000
5,105,8,core,0.000011832000000,0.000010529000000
5,105,8,node,0.000041367000000,0.000031268000000
5,106,8,core,0.000011422000000,0.000010720000000
5,106,8,node,0.000029656000000,0.000022613000000
5,107,8,core,0.000012033000000,0.000010490000000
5,107,8,node,0.000039785000000,0.000030156000000
5,108,8,core,0.000011522000000,0.000010500000000
5,108,8,node,0.000030087000000,0.000022011000000
5,109,8,core,0.000011632000000,0.000010880000000
5,109,8,node,0.000036298000000,0.000030807000000
5,110,8,core,0.000011922000000,0.000010921000000
5,110,8,node,0.000029495000000,0.000022142000000
5,111,8,core,0.000011321000000,0.000010861000000
5,111,8,node,0.000037411000000,0.000031719000000
5,112,8,core,0.000010911000000,0.000010479000000
5,112,8,node,0.000029264000000,0.000021731000000
5,113,8,core,0.000011661000000,0.000010650000000
5,113,8,node,0.000037150000000,0.000030357000000
5,114,8,core,0.000010890000000,0.000010389000000
5,114,8,node,0.000030527000000,0.000022582000000
5,115,8,core,0.000011953000000,0.000010700000000
5,115,8,node,0.000039965000000,0.000028974000000
5,116,8,core,0.000011552000000,0.000010820000000
5,116,8,node,0.000030267000000,0.000022483000000
5,117,8,core,0.000011913000000,0.000010760000000
5,117,8,node,0.000035978000000,0.000030618000000
5,118,8,core,0.000011441000000,0.000010791000000
5,118,8,node,0.000030467000000,0.000022773000000
5,119,8,core,0.000011692000000,0.000011011000000
5,119,8,node,0.000036649000000,0.000032161000000
5,120,8,core,0.000011461000000,0.000010369000000
5,120,8,node,0.000031899000000,0.000023354000000
5,121,8,core,0.000012113000000,0.000011071000000
5,121,8,node,0.000035828000000,0.000029726000000
5,122,8,core,0.000011412000000,0.000011001000000
5,122,8,node,0.000031709000000,0.000024376000000
5,123,8,core,0.000012222000000,0.000010319000000
5,123,8,node,0.000037961000000,0.000027922000000
5,124,8,core,0.000011432000000,0.000010479000000
5,124,8,node,0.000031800000000,0.000023164000000
5,125,8,core,0.000011492000000,0.000010019000000
5,125,8,node,0.000036258000000,0.000027161000000
5,126,8,core,0.000011141000000,0.000010660000000
5,126,8,node,0.000031780000000,0.000023555000000
5,127,8,core,0.000011291000000,0.000010490000000
5,127,8,node,0.000037230000000,0.000025498000000
5,128,8,core,0.000011371000000,0.000009878000000
5,128,8,node,0.000031479000000,0.000022732000000
5,129,8,core,0.000012684000000,0.000012804000000
5,129,8,node,0.000051035000000,0.000042439000000
5,130,8,core,0.000014276000000,0.000013055000000
5,130,8,node,0.000033693000000,0.000024656000000
5,131,8,core,0.000013195000000,0.000013235000000
5,131,8,node,0.000049693000000,0.000038232000000
5,132,8,core,0.000014447000000,0.000013355000000
5,132,8,node,0.000034204000000,0.000025117000000
5,133,8,core,0.000014157000000,0.000013365000000
5,133,8,node,0.000050956000000,0.000042270000000
5,134,8,core,0.000014287000000,0.000013435000000
5,134,8,node,0.000033453000000,0.000025558000000
5,135,8,core,0.000013906000000,0.000014016000000
5,135,8,node,0.000051717000000,0.000044113000000
5,136,8,core,0.000015058000000,0.000014728000000
5,136,8,node,0.000034564000000,0.000026199000000
5,137,8,core,0.000015710000000,0.000015238000000
5,137,8,node,0.000052518000000,0.000045735000000
5,138,8,core,0.000015729000000,0.000015229000000
5,138,8,node,0.000035326000000,0.000026730000000
5,139,8,core,0.000015509000000,0.000015479000000
5,139,8,node,0.000050955000000,0.000042209000000
5,140,8,core,0.000015980000000,0.000015730000000
5,140,8,node,0.000035968000000,0.000025999000000
5,141,8,core,0.000016351000000,0.000015889000000
5,141,8,node,0.000051556000000,0.000044062000000
5,142,8,core,0.000016701000000,0.000016331000000
5,142,8,node,0.000035747000000,0.000026339000000
5,143,8,core,0.000016922000000,0.000017032000000
5,143,8,node,0.000051907000000,0.000044243000000
5,144,8,core,0.000017142000000,0.000016791000000
5,144,8,node,0.000034395000000,0.000025147000000
5,145,8,core,0.000017743000000,0.000017242000000
5,145,8,node,0.000053431000000,0.000048842000000
5,146,8,core,0.000018104000000,0.000017854000000
5,146,8,node,0.000036669000000,0.000026660000000
5,147,8,core,0.000018024000000,0.000018184000000
5,147,8,node,0.000054512000000,0.000046237000000
5,148,8,core,0.000019046000000,0.000019066000000
5,148,8,node,0.000036869000000,0.000026800000000
5,149,8,core,0.000019406000000,0.000019246000000
5,149,8,node,0.000055774000000,0.000049392000000
5,150,8,core,0.000019897000000,0.000019296000000
5,150,8,node,0.000036188000000,0.000027332000000
5,151,8,core,0.000020027000000,0.000019617000000
5,151,8,node,0.000056987000000,0.000049313000000
5,152,8,core,0.000020839000000,0.000021039000000
5,152,8,node,0.000036849000000,0.000028083000000
5,153,8,core,0.000021540000000,0.000021921000000
5,153,8,node,0.000057939000000,0.000052759000000
5,154,8,core,0.000022382000000,0.000022592000000
5,154,8,node,0.000036809000000,0.000028463000000
5,155,8,core,0.000022523000000,0.000022993000000
5,155,8,node,0.000059502000000,0.000047308000000
5,156,8,core,0.000023695000000,0.000023945000000
5,156,8,node,0.000037530000000,0.000028423000000
5,157,8,core,0.000024476000000,0.000024837000000
5,157,8,node,0.000056916000000,0.000049563000000
5,158,8,core,0.000025418000000,0.000025798000000
5,158,8,node,0.000037481000000,0.000028083000000
5,159,8,core,0.000026780000000,0.000027341000000
5,159,8,node,0.000058459000000,0.000049754000000
5,160,8,core,0.000025568000000,0.000025588000000
5,160,8,node,0.000037259000000,0.000027582000000
5,161,8,core,0.000027612000000,0.000027051000000
5,161,8,node,0.000057748000000,0.000050826000000
5,162,8,core,0.000029796000000,0.000028904000000
5,162,8,node,0.000037721000000,0.000028112000000
5,163,8,core,0.000030377000000,0.000030196000000
5,163,8,node,0.000059461000000,0.000046718000000
5,164,8,core,0.000031860000000,0.000031880000000
5,164,8,node,0.000037981000000,0.000028704000000
5,165,8,core,0.000032470000000,0.000032821000000
5,165,8,node,0.000059061000000,0.000049683000000
5,166,8,core,0.000033583000000,0.000033723000000
5,166,8,node,0.000037781000000,0.000029285000000
5,167,8,core,0.000033352000000,0.000033873000000
5,167,8,node,0.000061195000000,0.000051536000000
5,168,8,core,0.000034604000000,0.000035517000000
5,168,8,node,0.000038282000000,0.000029826000000
5,169,8,core,0.000035086000000,0.000036017000000
5,169,8,node,0.000064792000000,0.000055544000000
5,170,8,core,0.000035807000000,0.000035897000000
5,170,8,node,0.000041117000000,0.000030407000000
5,171,8,core,0.000034825000000,0.000035587000000
5,171,8,node,0.000064751000000,0.000050385000000
5,172,8,core,0.000035477000000,0.000036228000000
5,172,8,node,0.000041478000000,0.000029515000000
5,173,8,core,0.000036549000000,0.000036929000000
5,173,8,node,0.000063650000000,0.000052449000000
5,174,8,core,0.000036389000000,0.000036328000000
5,174,8,node,0.000041848000000,0.000029736000000
5,175,8,core,0.000034404000000,0.000034906000000
5,175,8,node,0.000063600000000,0.000052037000000
5,176,8,core,0.000038933000000,0.000039284000000
5,176,8,node,0.000041608000000,0.000028754000000
5,177,8,core,0.000041668000000,0.000042039000000
5,177,8,node,0.000063489000000,0.000056245000000
5,178,8,core,0.000044564000000,0.000044594000000
5,178,8,node,0.000043352000000,0.000030027000000
5,179,8,core,0.000046437000000,0.000045645000000
5,179,8,node,0.000065092000000,0.000050505000000
5,180,8,core,0.000047369000000,0.000047028000000
5,180,8,node,0.000043171000000,0.000030777000000
5,181,8,core,0.000048902000000,0.000048951000000
5,181,8,node,0.000065212000000,0.000054071000000
5,182,8,core,0.000052558000000,0.000050705000000
5,182,8,node,0.000041979000000,0.000030648000000
5,183,8,core,0.000051777000000,0.000051917000000
5,183,8,node,0.000069861000000,0.000055965000000
5,184,8,core,0.000054532000000,0.000054683000000
5,184,8,node,0.000042790000000,0.000031659000000
5,185,8,core,0.000056125000000,0.000055384000000
5,185,8,node,0.000070643000000,0.000058760000000
5,186,8,core,0.000056636000000,0.000057077000000
5,186,8,node,0.000042750000000,0.000031909000000
5,187,8,core,0.000055013000000,0.000055313000000
5,187,8,node,0.000073308000000,0.000050575000000
5,188,8,core,0.000057858000000,0.000058069000000
5,188,8,node,0.000043812000000,0.000031279000000
5,189,8,core,0.000058039000000,0.000059351000000
5,189,8,node,0.000065022000000,0.000054041000000
5,190,8,core,0.000057428000000,0.000059372000000
5,190,8,node,0.000043151000000,0.000030718000000
5,191,8,core,0.000055985000000,0.000059892000000
5,191,8,node,0.000066564000000,0.000054792000000
5,192,8,core,0.000053139000000,0.000053219000000
5,192,8,node,0.000043502000000,0.000030637000000
5,193,8,core,0.000057127000000,0.000055334000000
5,193,8,node,0.000065052000000,0.000051196000000
5,194,8,core,0.000057247000000,0.000057478000000
5,194,8,node,0.000044283000000,0.000031338000000
5,195,8,core,0.000059421000000,0.000057307000000
5,195,8,node,0.000067878000000,0.000047338000000
5,196,8,core,0.000058860000000,0.000058901000000
5,196,8,node,0.000045375000000,0.000031710000000
5,197,8,core,0.000061535000000,0.000058791000000
5,197,8,node,0.000067767000000,0.000050294000000
5,198,8,core,0.000058559000000,0.000058630000000
5,198,8,node,0.000044303000000,0.000031970000000
5,199,8,core,0.000059241000000,0.000057628000000
5,199,8,node,0.000068499000000,0.000052859000000
5,200,8,core,0.000057257000000,0.000058730000000
5,200,8,node,0.000045916000000,0.000033563000000
5,201,8,core,0.000060073000000,0.000058409000000
5,201,8,node,0.000070412000000,0.000055254000000
5,202,8,core,0.000058199000000,0.000059341000000
5,202,8,node,0.000046267000000,0.000032902000000
5,203,8,core,0.000058770000000,0.000059070000000
5,203,8,node,0.000072857000000,0.000048791000000
5,204,8,core,0.000058199000000,0.000058359000000
5,204,8,node,0.000046667000000,0.000032541000000
5,205,8,core,0.000059251000000,0.000058310000000
5,205,8,node,0.000067847000000,0.000049182000000
5,206,8,core,0.000056756000000,0.000057097000000
5,206,8,node,0.000047058000000,0.000033283000000
5,207,8,core,0.000056957000000,0.000056166000000
5,207,8,node,0.000071394000000,0.000049663000000
5,208,8,core,0.000054252000000,0.000055133000000
5,208,8,node,0.000046397000000,0.000031739000000
5,209,8,core,0.000056546000000,0.000056937000000
5,209,8,node,0.000070602000000,0.000054001000000
5,210,8,core,0.000056706000000,0.000057919000000
5,210,8,node,0.000048251000000,0.000033163000000
5,211,8,core,0.000058109000000,0.000057768000000
5,211,8,node,0.000073037000000,0.000050624000000
5,212,8,core,0.000058370000000,0.000057928000000
5,212,8,node,0.000049883000000,0.000033383000000
5,213,8,core,0.000058129000000,0.000057147000000
5,213,8,node,0.000066414000000,0.000053210000000
5,214,8,core,0.000057047000000,0.000057528000000
5,214,8,node,0.000046227000000,0.000034414000000
5,215,8,core,0.000057998000000,0.000056927000000
5,215,8,node,0.000067346000000,0.000054943000000
5,216,8,core,0.000057328000000,0.000056596000000
5,216,8,node,0.000047789000000,0.000034685000000
5,217,8,core,0.000058650000000,0.000057178000000
5,217,8,node,0.000068379000000,0.000058039000000
5,218,8,core,0.000058219000000,0.000058329000000
5,218,8,node,0.000047589000000,0.000034514000000
5,219,8,core,0.000057748000000,0.000057558000000
5,219,8,node,0.000068549000000,0.000051236000000
5,220,8,core,0.000058259000000,0.000056285000000
5,220,8,node,0.000048711000000,0.000034154000000
5,221,8,core,0.000059552000000,0.000058089000000
5,221,8,node,0.000061275000000,0.000053330000000
5,222,8,core,0.000059110000000,0.000058399000000
5,222,8,node,0.000049563000000,0.000034806000000
5,223,8,core,0.000060072000000,0.000059291000000
5,223,8,node,0.000065724000000,0.000053320000000
5,224,8,core,0.000057478000000,0.000058600000000
5,224,8,node,0.000049422000000,0.000033443000000
5,225,8,core,0.000058770000000,0.000059431000000
5,225,8,node,0.000063640000000,0.000049984000000
5,226,8,core,0.000058250000000,0.000061164000000
5,226,8,node,0.000049513000000,0.000035546000000
5,227,8,core,0.000060153000000,0.000060023000000
5,227,8,node,0.000064992000000,0.000050134000000
5,228,8,core,0.000060142000000,0.000060934000000
5,228,8,node,0.000049373000000,0.000035537000000
5,229,8,core,0.000060654000000,0.000061435000000
5,229,8,node,0.000061255000000,0.000050665000000
5,230,8,core,0.000058790000000,0.000060103000000
5,230,8,node,0.000049994000000,0.000035236000000
5,231,8,core,0.000060583000000,0.000061355000000
5,231,8,node,0.000063168000000,0.000052769000000
5,232,8,core,0.000059080000000,0.000058971000000
5,232,8,node,0.000050335000000,0.000036087000000
5,233,8,core,0.000060444000000,0.000059612000000
5,233,8,node,0.000065964000000,0.000053952000000
5,234,8,core,0.000058540000000,0.000058790000000
5,234,8,node,0.000049834000000,0.000036368000000
5,235,8,core,0.000057839000000,0.000059862000000
5,235,8,node,0.000067386000000,0.000051987000000
5,236,8,core,0.000057718000000,0.000059402000000
5,236,8,node,0.000051847000000,0.000036268000000
5,237,8,core,0.000059010000000,0.000059221000000
5,237,8,node,0.000061626000000,0.000052338000000
5,238,8,core,0.000056226000000,0.000059842000000
5,238,8,node,0.000051346000000,0.000035938000000
5,239,8,core,0.000059030000000,0.000060172000000
5,239,8,node,0.000065373000000,0.000052719000000
5,240,8,core,0.000056796000000,0.000057738000000
5,240,8,node,0.000051767000000,0.000034174000000
5,241,8,core,0.000057979000000,0.000058740000000
5,241,8,node,0.000064311000000,0.000051306000000
5,242,8,core,0.000057428000000,0.000060673000000
5,242,8,node,0.000052479000000,0.000037019000000
5,243,8,core,0.000059361000000,0.000059331000000
5,243,8,node,0.000067897000000,0.000050284000000
5,244,8,core,0.000057638000000,0.000059842000000
5,244,8,node,0.000052638000000,0.000036609000000
5,245,8,core,0.000059111000000,0.000059822000000
5,245,8,node,0.000065313000000,0.000052538000000
5,246,8,core,0.000056456000000,0.000060844000000
5,246,8,node,0.000051787000000,0.000036599000000
5,247,8,core,0.000057467000000,0.000058841000000
5,247,8,node,0.000068328000000,0.000054122000000
5,248,8,core,0.000057077000000,0.000057308000000
5,248,8,node,0.000052538000000,0.000037470000000
5,249,8,core,0.000056997000000,0.000057798000000
5,249,8,node,0.000065433000000,0.000052398000000
5,250,8,core,0.000056125000000,0.000060674000000
5,250,8,node,0.000052919000000,0.000037821000000
5,251,8,core,0.000056977000000,0.000059872000000
5,251,8,node,0.000072126000000,0.000053460000000
5,252,8,core,0.000055754000000,0.000059091000000
5,252,8,node,0.000054232000000,0.000038041000000
5,253,8,core,0.000057958000000,0.000059622000000
5,253,8,node,0.000069450000000,0.000052679000000
5,254,8,core,0.000054141000000,0.000059982000000
5,254,8,node,0.000054002000000,0.000037500000000
5,255,8,core,0.000056947000000,0.000059972000000
5,255,8,node,0.000070151000000,0.000047860000000
5,256,8,core,0.000026259000000,0.000026109000000
5,256,8,node,0.000050325000000,0.000035657000000
